atom,orbital,r_bohr,u
Ar,1s,0.000382298746575,0.056420331674
Ar,1s,0.000384728960529,0.0567777165661
Ar,1s,0.000387174622978,0.0571373498274
Ar,1s,0.000389635832124,0.0574992453289
Ar,1s,0.000392112686795,0.0578634170215
Ar,1s,0.000394605286449,0.058229878938
Ar,1s,0.000397113731172,0.0585986451931
Ar,1s,0.000399638121691,0.0589697299841
Ar,1s,0.000402178559369,0.0593431475891
Ar,1s,0.000404735146216,0.0597189123706
Ar,1s,0.00040730798489,0.060097038775
Ar,1s,0.000409897178701,0.0604775413305
Ar,1s,0.000412502831617,0.0608604346515
Ar,1s,0.000415125048265,0.0612457334362
Ar,1s,0.000417763933938,0.061633452467
Ar,1s,0.000420419594599,0.0620236066132
Ar,1s,0.000423092136883,0.062416210829
Ar,1s,0.000425781668106,0.0628112801554
Ar,1s,0.000428488296261,0.0632088297194
Ar,1s,0.000431212130033,0.0636088747354
Ar,1s,0.000433953278795,0.0640114305064
Ar,1s,0.000436711852615,0.0644165124215
Ar,1s,0.000439487962262,0.0648241359595
Ar,1s,0.000442281719208,0.065234316687
Ar,1s,0.000445093235635,0.0656470702612
Ar,1s,0.000447922624436,0.0660624124272
Ar,1s,0.000450769999224,0.0664803590215
Ar,1s,0.000453635474333,0.0669009259708
Ar,1s,0.000456519164823,0.0673241292927
Ar,1s,0.000459421186488,0.0677499850957
Ar,1s,0.000462341655855,0.06817850958
Ar,1s,0.000465280690194,0.0686097190394
Ar,1s,0.000468238407519,0.0690436298594
Ar,1s,0.000471214926595,0.0694802585179
Ar,1s,0.000474210366942,0.0699196215877
Ar,1s,0.00047722484884,0.070361735735
Ar,1s,0.000480258493333,0.0708066177198
Ar,1s,0.000483311422234,0.0712542843985
Ar,1s,0.000486383758132,0.0717047527208
Ar,1s,0.000489475624393,0.0721580397339
Ar,1s,0.00049258714517,0.072614162581
Ar,1s,0.000495718445402,0.0730731385004
Ar,1s,0.000498869650826,0.0735349848296
Ar,1s,0.000502040887974,0.0739997190019
Ar,1s,0.000505232284186,0.07446735855
Ar,1s,0.00050844396761,0.0749379211039
Ar,1s,0.000511676067208,0.0754114243943
Ar,1s,0.000514928712763,0.0758878862488
Ar,1s,0.000518202034883,0.0763673245973
Ar,1s,0.000521496165004,0.0768497574677
Ar,1s,0.000524811235401,0.0773352029913
Ar,1s,0.000528147379187,0.0778236793984
Ar,1s,0.000531504730322,0.0783152050217
Ar,1s,0.000534883423619,0.0788097982975
Ar,1s,0.000538283594747,0.0793074777629
Ar,1s,0.000541705380236,0.0798082620586
Ar,1s,0.000545148917485,0.0803121699299
Ar,1s,0.000548614344768,0.0808192202249
Ar,1s,0.000552101801236,0.0813294318981
Ar,1s,0.000555611426924,0.0818428240067
Ar,1s,0.00055914336276,0.0823594157155
Ar,1s,0.000562697750566,0.0828792262947
Ar,1s,0.000566274733064,0.083402275121
Ar,1s,0.000569874453886,0.0839285816786
Ar,1s,0.000573497057577,0.0844581655586
Ar,1s,0.000577142689598,0.0849910464608
Ar,1s,0.000580811496338,0.0855272441929
Ar,1s,0.000584503625114,0.0860667786734
Ar,1s,0.000588219224181,0.0866096699281
Ar,1s,0.000591958442737,0.0871559380947
Ar,1s,0.000595721430926,0.0877056034204
Ar,1s,0.000599508339849,0.0882586862656
Ar,1s,0.000603319321565,0.0888152070999
Ar,1s,0.000607154529102,0.089375186507
Ar,1s,0.00061101411646,0.0899386451826
Ar,1s,0.000614898238617,0.0905056039355
Ar,1s,0.000618807051538,0.0910760836902
Ar,1s,0.000622740712177,0.0916501054829
Ar,1s,0.000626699378488,0.092227690467
Ar,1s,0.000630683209428,0.0928088599106
Ar,1s,0.000634692364965,0.0933936351976
Ar,1s,0.000638727006082,0.0939820378305
Ar,1s,0.000642787294789,0.0945740894268
Ar,1s,0.000646873394123,0.0951698117227
Ar,1s,0.000650985468157,0.095769226573
Ar,1s,0.00065512368201,0.096372355952
Ar,1s,0.000659288201847,0.0969792219537
Ar,1s,0.000663479194893,0.0975898467907
Ar,1s,0.000667696829433,0.0982042527981
Ar,1s,0.000671941274822,0.0988224624325
Ar,1s,0.000676212701494,0.0994444982713
Ar,1s,0.000680511280964,0.100070383017
Ar,1s,0.000684837185838,0.100700139493
Ar,1s,0.00068919058982,0.101333790647
Ar,1s,0.000693571667717,0.101971359554
Ar,1s,0.000697980595448,0.102612869411
Ar,1s,0.000702417550051,0.103258343544
Ar,1s,0.000706882709687,0.103907805402
Ar,1s,0.000711376253651,0.104561278565
Ar,1s,0.000715898362379,0.10521878674
Ar,1s,0.000720449217452,0.105880353761
Ar,1s,0.000725029001607,0.106546003595
Ar,1s,0.00072963789874,0.107215760334
Ar,1s,0.000734276093919,0.107889648206
Ar,1s,0.000738943773387,0.108567691567
Ar,1s,0.00074364112457,0.109249914908
Ar,1s,0.000748368336088,0.109936342853
Ar,1s,0.000753125597758,0.110627000157
Ar,1s,0.000757913100604,0.111321911711
Ar,1s,0.000762731036865,0.112021102544
Ar,1s,0.0007675796,0.112724597819
Ar,1s,0.000772458984701,0.113432422834
Ar,1s,0.000777369386895,0.114144603029
Ar,1s,0.000782311003756,0.114861163982
Ar,1s,0.00078728403371,0.115582131406
Ar,1s,0.000792288676445,0.11630753116
Ar,1s,0.00079732513292,0.117037389242
Ar,1s,0.000802393605369,0.11777173179
Ar,1s,0.000807494297313,0.118510585089
Ar,1s,0.000812627413566,0.119253975564
Ar,1s,0.000817793160245,0.120001929789
Ar,1s,0.000822991744775,0.120754474479
Ar,1s,0.000828223375903,0.121511636499
Ar,1s,0.0008334882637,0.122273442861
Ar,1s,0.000838786619574,0.123039920723
Ar,1s,0.000844118656275,0.123811097398
Ar,1s,0.000849484587909,0.124587000344
Ar,1s,0.00085488462994,0.125367657172
Ar,1s,0.000860318999202,0.126153095649
Ar,1s,0.000865787913908,0.12694334369
Ar,1s,0.000871291593658,0.127738429369
Ar,1s,0.000876830259448,0.128538380913
Ar,1s,0.00088240413368,0.129343226709
Ar,1s,0.000888013440167,0.130152995298
Ar,1s,0.000893658404148,0.130967715382
Ar,1s,0.00089933925229,0.131787415823
Ar,1s,0.000905056212705,0.132612125644
Ar,1s,0.000910809514952,0.133441874031
Ar,1s,0.000916599390051,0.134276690333
Ar,1s,0.00092242607049,0.135116604063
Ar,1s,0.000928289790234,0.135961644901
Ar,1s,0.000934190784738,0.136811842695
Ar,1s,0.000940129290949,0.137667227459
Ar,1s,0.000946105547326,0.138527829379
Ar,1s,0.000952119793839,0.13939367881
Ar,1s,0.000958172271986,0.140264806281
Ar,1s,0.000964263224801,0.141141242494
Ar,1s,0.000970392896859,0.142023018324
Ar,1s,0.000976561534293,0.142910164824
Ar,1s,0.000982769384801,0.143802713226
Ar,1s,0.000989016697654,0.144700694936
Ar,1s,0.000995303723708,0.145604141546
Ar,1s,0.00100163071541,0.146513084826
Ar,1s,0.00100799792682,0.14742755673
Ar,1s,0.00101440561361,0.148347589397
Ar,1s,0.00102085403308,0.149273215151
Ar,1s,0.00102734344414,0.150204466502
Ar,1s,0.00103387410739,0.151141376154
Ar,1s,0.00104044628505,0.152083976994
Ar,1s,0.00104706024103,0.15303230211
Ar,1s,0.00105371624091,0.153986384774
Ar,1s,0.00106041455194,0.154946258457
Ar,1s,0.0010671554431,0.155911956829
Ar,1s,0.00107393918507,0.156883513755
Ar,1s,0.00108076605023,0.157860963297
Ar,1s,0.00108763631271,0.158844339722
Ar,1s,0.00109455024839,0.1598336775
Ar,1s,0.00110150813489,0.160829011303
Ar,1s,0.0011085102516,0.161830376009
Ar,1s,0.00111555687968,0.162837806704
Ar,1s,0.00112264830208,0.163851338683
Ar,1s,0.00112978480356,0.164871007452
Ar,1s,0.00113696667067,0.165896848729
Ar,1s,0.0011441941918,0.166928898444
Ar,1s,0.00115146765717,0.167967192748
Ar,1s,0.00115878735882,0.169011768
Ar,1s,0.00116615359069,0.170062660788
Ar,1s,0.00117356664855,0.171119907914
Ar,1s,0.00118102683008,0.172183546402
Ar,1s,0.00118853443482,0.173253613502
Ar,1s,0.00119608976425,0.17433014669
Ar,1s,0.00120369312173,0.175413183665
Ar,1s,0.00121134481258,0.176502762358
Ar,1s,0.00121904514405,0.17759892093
Ar,1s,0.00122679442533,0.178701697769
Ar,1s,0.00123459296759,0.179811131503
Ar,1s,0.00124244108398,0.18092726099
Ar,1s,0.00125033908962,0.182050125325
Ar,1s,0.00125828730167,0.183179763844
Ar,1s,0.00126628603927,0.184316216118
Ar,1s,0.00127433562361,0.185459521963
Ar,1s,0.00128243637791,0.186609721433
Ar,1s,0.00129058862745,0.18776685483
Ar,1s,0.00129879269958,0.188930962697
Ar,1s,0.00130704892373,0.190102085828
Ar,1s,0.00131535763142,0.191280265261
Ar,1s,0.00132371915627,0.192465542284
Ar,1s,0.00133213383404,0.193657958438
Ar,1s,0.00134060200262,0.194857555514
Ar,1s,0.00134912400203,0.196064375554
Ar,1s,0.00135770017448,0.19727846086
Ar,1s,0.00136633086433,0.19849985398
Ar,1s,0.00137501641813,0.199728597726
Ar,1s,0.00138375718466,0.200964735168
Ar,1s,0.00139255351488,0.202208309624
Ar,1s,0.00140140576202,0.203459364685
Ar,1s,0.00141031428152,0.20471794419
Ar,1s,0.0014192794311,0.205984092246
Ar,1s,0.00142830157075,0.20725785322
Ar,1s,0.00143738106274,0.208539271739
Ar,1s,0.00144651827166,0.209828392695
Ar,1s,0.0014557135644,0.21112526124
Ar,1s,0.00146496731019,0.212429922795
Ar,1s,0.00147427988062,0.21374242304
Ar,1s,0.00148365164961,0.215062807922
Ar,1s,0.00149308299349,0.216391123651
Ar,1s,0.00150257429096,0.217727416702
Ar,1s,0.00151212592313,0.219071733811
Ar,1s,0.00152173827356,0.22042412199
Ar,1s,0.00153141172821,0.221784628503
Ar,1s,0.00154114667551,0.22315330088
Ar,1s,0.00155094350637,0.224530186922
Ar,1s,0.00156080261416,0.225915334684
Ar,1s,0.00157072439478,0.227308792491
Ar,1s,0.00158070924662,0.228710608925
Ar,1s,0.00159075757062,0.230120832832
Ar,1s,0.00160086977025,0.231539513316
Ar,1s,0.00161104625158,0.232966699743
Ar,1s,0.00162128742322,0.234402441735
Ar,1s,0.0016315936964,0.235846789172
Ar,1s,0.00164196548497,0.237299792189
Ar,1s,0.00165240320539,0.238761501176
Ar,1s,0.00166290727679,0.240231966775
Ar,1s,0.00167347812094,0.241711239878
Ar,1s,0.00168411616231,0.243199371629
Ar,1s,0.00169482182807,0.244696413414
Ar,1s,0.00170559554808,0.246202416868
Ar,1s,0.00171643775496,0.247717433868
Ar,1s,0.00172734888408,0.249241516532
Ar,1s,0.00173832937355,0.250774717214
Ar,1s,0.0017493796643,0.252317088506
Ar,1s,0.00176050020003,0.253868683234
Ar,1s,0.00177169142729,0.255429554449
Ar,1s,0.00178295379544,0.256999755434
Ar,1s,0.00179428775673,0.258579339695
Ar,1s,0.00180569376626,0.26016836096
Ar,1s,0.00181717228202,0.261766873171
Ar,1s,0.00182872376493,0.263374930489
Ar,1s,0.00184034867883,0.264992587283
Ar,1s,0.0018520474905,0.266619898134
Ar,1s,0.00186382066972,0.268256917823
Ar,1s,0.00187566868921,0.269903701332
Ar,1s,0.00188759202472,0.27156030384
Ar,1s,0.00189959115504,0.273226780718
Ar,1s,0.00191166656196,0.274903187524
Ar,1s,0.00192381873038,0.276589580008
Ar,1s,0.00193604814826,0.278286014091
Ar,1s,0.00194835530665,0.279992545873
Ar,1s,0.00196074069974,0.281709231628
Ar,1s,0.00197320482486,0.283436127796
Ar,1s,0.00198574818249,0.285173290983
Ar,1s,0.00199837127631,0.28692077795
Ar,1s,0.00201107461317,0.288678645615
Ar,1s,0.00202385870319,0.290446951046
Ar,1s,0.00203672405968,0.292225751454
Ar,1s,0.00204967119926,0.294015104197
Ar,1s,0.0020627006418,0.295815066766
Ar,1s,0.00207581291048,0.297625696782
Ar,1s,0.00208900853183,0.299447052001
Ar,1s,0.00210228803571,0.3012791903
Ar,1s,0.00211565195533,0.303122169669
Ar,1s,0.00212910082732,0.304976048228
Ar,1s,0.00214263519171,0.306840884192
Ar,1s,0.00215625559195,0.308716735891
Ar,1s,0.00216996257498,0.310603661766
Ar,1s,0.00218375669117,0.31250172034
Ar,1s,0.00219763849442,0.314410970243
Ar,1s,0.00221160854215,0.3163314702
Ar,1s,0.00222566739531,0.318263279013
Ar,1s,0.00223981561842,0.320206455576
Ar,1s,0.0022540537796,0.322161058867
Ar,1s,0.00226838245057,0.32412714794
Ar,1s,0.00228280220667,0.326104781919
Ar,1s,0.00229731362694,0.328094020015
Ar,1s,0.00231191729405,0.330094921495
Ar,1s,0.00232661379442,0.332107545708
Ar,1s,0.00234140371817,0.334131952059
Ar,1s,0.00235628765917,0.336168200024
Ar,1s,0.00237126621508,0.338216349139
Ar,1s,0.00238633998735,0.340276459007
Ar,1s,0.00240150958126,0.342348589283
Ar,1s,0.00241677560593,0.344432799693
Ar,1s,0.00243213867436,0.346529150015
Ar,1s,0.00244759940343,0.348637700089
Ar,1s,0.00246315841397,0.350758509813
Ar,1s,0.00247881633072,0.352891639148
Ar,1s,0.00249457378243,0.355037148113
Ar,1s,0.00251043140182,0.357195096794
Ar,1s,0.00252638982565,0.359365545329
Ar,1s,0.0025424496947,0.361548553933
Ar,1s,0.00255861165385,0.363744182877
Ar,1s,0.00257487635208,0.365952492513
Ar,1s,0.00259124444247,0.368173543247
Ar,1s,0.00260771658229,0.370407395578
Ar,1s,0.00262429343294,0.37265411007
Ar,1s,0.00264097566007,0.374913747371
Ar,1s,0.00265776393354,0.377186368218
Ar,1s,0.00267465892746,0.37947203343
Ar,1s,0.00269166132024,0.381770803925
Ar,1s,0.0027087717946,0.384082740718
Ar,1s,0.0027259910376,0.386407904925
Ar,1s,0.00274331974066,0.388746357773
Ar,1s,0.0027607585996,0.391098160602
Ar,1s,0.00277830831467,0.393463374874
Ar,1s,0.00279596959056,0.395842062176
Ar,1s,0.00281374313645,0.398234284225
Ar,1s,0.00283162966602,0.400640102881
Ar,1s,0.00284962989749,0.403059580149
Ar,1s,0.00286774455364,0.405492778187
Ar,1s,0.00288597436186,0.407939759314
Ar,1s,0.00290432005415,0.41040058601
Ar,1s,0.00292278236716,0.412875320943
Ar,1s,0.00294136204224,0.415364026951
Ar,1s,0.00296005982544,0.417866767069
Ar,1s,0.00297887646755,0.420383604532
Ar,1s,0.00299781272415,0.422914602778
Ar,1s,0.00301686935559,0.425459825456
Ar,1s,0.00303604712709,0.428019336447
Ar,1s,0.00305534680872,0.430593199857
Ar,1s,0.00307476917543,0.433181480024
Ar,1s,0.00309431500713,0.435784241543
Ar,1s,0.00311398508865,0.43840154926
Ar,1s,0.00313378020983,0.44103346828
Ar,1s,0.00315370116554,0.443680063986
Ar,1s,0.00317374875567,0.446341402022
Ar,1s,0.00319392378524,0.449017548342
Ar,1s,0.00321422706434,0.45170856917
Ar,1s,0.00323465940825,0.454414531038
Ar,1s,0.0032552216374,0.457135500791
Ar,1s,0.00327591457746,0.459871545576
Ar,1s,0.00329673905934,0.462622732869
Ar,1s,0.00331769591923,0.465389130467
Ar,1s,0.00333878599863,0.4681708065
Ar,1s,0.0033600101444,0.47096782943
Ar,1s,0.00338136920878,0.473780268075
Ar,1s,0.00340286404942,0.476608191584
Ar,1s,0.00342449552944,0.479451669475
Ar,1s,0.00344626451743,0.482310771604
Ar,1s,0.00346817188751,0.485185568201
Ar,1s,0.00349021851935,0.488076129854
Ar,1s,0.00351240529821,0.49098252751
Ar,1s,0.003534733115,0.493904832499
Ar,1s,0.00355720286625,0.496843116504
Ar,1s,0.00357981545424,0.499797451593
Ar,1s,0.00360257178695,0.502767910204
Ar,1s,0.00362547277815,0.505754565141
Ar,1s,0.0036485193474,0.508757489587
Ar,1s,0.00367171242012,0.51177675709
Ar,1s,0.00369505292762,0.514812441584
Ar,1s,0.00371854180711,0.517864617359
Ar,1s,0.00374218000177,0.520933359074
Ar,1s,0.00376596846077,0.524018741761
Ar,1s,0.00378990813933,0.527120840804
Ar,1s,0.00381399999872,0.530239731949
Ar,1s,0.00383824500633,0.533375491298
Ar,1s,0.0038626441357,0.536528195296
Ar,1s,0.00388719836656,0.539697920729
Ar,1s,0.00391190868486,0.54288474473
Ar,1s,0.00393677608283,0.546088744759
Ar,1s,0.003961801559,0.549309998589
Ar,1s,0.00398698611825,0.552548584322
Ar,1s,0.00401233077184,0.555804580356
Ar,1s,0.00403783653748,0.559078065402
Ar,1s,0.00406350443931,0.562369118443
Ar,1s,0.00408933550803,0.565677818754
Ar,1s,0.00411533078085,0.569004245875
Ar,1s,0.0041414913016,0.572348479603
Ar,1s,0.00416781812073,0.575710599977
Ar,1s,0.00419431229537,0.579090687278
Ar,1s,0.00422097488938,0.582488822007
Ar,1s,0.00424780697337,0.585905084875
Ar,1s,0.00427480962476,0.589339556777
Ar,1s,0.00430198392784,0.592792318806
Ar,1s,0.00432933097375,0.596263452204
Ar,1s,0.00435685186059,0.599753038378
Ar,1s,0.00438454769346,0.603261158864
Ar,1s,0.00441241958445,0.606787895315
Ar,1s,0.00444046865273,0.610333329492
Ar,1s,0.0044686960246,0.613897543241
Ar,1s,0.0044971028335,0.617480618471
Ar,1s,0.00452569022009,0.621082637143
Ar,1s,0.00455445933227,0.624703681257
Ar,1s,0.00458341132525,0.628343832815
Ar,1s,0.00461254736156,0.632003173816
Ar,1s,0.00464186861114,0.635681786235
Ar,1s,0.00467137625137,0.639379752003
Ar,1s,0.0047010714671,0.643097152971
Ar,1s,0.00473095545072,0.646834070913
Ar,1s,0.0047610294022,0.650590587496
Ar,1s,0.00479129452913,0.654366784246
Ar,1s,0.00482175204679,0.658162742546
Ar,1s,0.00485240317818,0.661978543598
Ar,1s,0.00488324915406,0.665814268407
Ar,1s,0.00491429121304,0.669669997763
Ar,1s,0.00494553060158,0.673545812202
Ar,1s,0.00497696857408,0.677441792005
Ar,1s,0.0050086063929,0.681358017153
Ar,1s,0.00504044532844,0.685294567319
Ar,1s,0.00507248665916,0.689251521835
Ar,1s,0.00510473167166,0.693228959679
Ar,1s,0.00513718166072,0.697226959435
Ar,1s,0.00516983792934,0.70124559928
Ar,1s,0.00520270178879,0.705284956955
Ar,1s,0.00523577455872,0.709345109755
Ar,1s,0.00526905756713,0.713426134477
Ar,1s,0.00530255215046,0.71752810742
Ar,1s,0.00533625965368,0.721651104356
Ar,1s,0.00537018143028,0.725795200497
Ar,1s,0.00540431884236,0.729960470495
Ar,1s,0.00543867326069,0.734146988376
Ar,1s,0.00547324606474,0.738354827572
Ar,1s,0.00550803864275,0.742584060851
Ar,1s,0.00554305239179,0.746834760311
Ar,1s,0.00557828871782,0.751106997379
Ar,1s,0.00561374903571,0.75540084276
Ar,1s,0.00564943476936,0.759716366423
Ar,1s,0.00568534735169,0.764053637599
Ar,1s,0.00572148822475,0.768412724736
Ar,1s,0.00575785883975,0.772793695501
Ar,1s,0.00579446065711,0.777196616742
Ar,1s,0.00583129514656,0.781621554487
Ar,1s,0.00586836378716,0.786068573926
Ar,1s,0.00590566806737,0.790537739376
Ar,1s,0.00594320948511,0.79502911429
Ar,1s,0.00598098954784,0.799542761237
Ar,1s,0.00601900977258,0.804078741867
Ar,1s,0.006057271686,0.808637116928
Ar,1s,0.00609577682448,0.813217946238
Ar,1s,0.00613452673416,0.81782128868
Ar,1s,0.00617352297103,0.822447202195
Ar,1s,0.00621276710093,0.82709574376
Ar,1s,0.0062522606997,0.831766969396
Ar,1s,0.00629200535315,0.836460934162
Ar,1s,0.00633200265722,0.841177692138
Ar,1s,0.00637225421796,0.845917296438
Ar,1s,0.00641276165164,0.850679799177
Ar,1s,0.0064535265848,0.855465251518
Ar,1s,0.00649455065434,0.860273703622
Ar,1s,0.00653583550753,0.865105204689
Ar,1s,0.00657738280215,0.869959802935
Ar,1s,0.00661919420649,0.8748375456
Ar,1s,0.00666127139945,0.879738478962
Ar,1s,0.00670361607061,0.884662648343
Ar,1s,0.00674622992029,0.889610098094
Ar,1s,0.00678911465962,0.894580871639
Ar,1s,0.0068322720106,0.899575011452
Ar,1s,0.00687570370618,0.904592559089
Ar,1s,0.00691941149033,0.909633555188
Ar,1s,0.00696339711809,0.91469803947
Ar,1s,0.00700766235568,0.919786050791
Ar,1s,0.00705220898054,0.924897627118
Ar,1s,0.00709703878139,0.930032805553
Ar,1s,0.00714215355834,0.93519162236
Ar,1s,0.00718755512295,0.940374112986
Ar,1s,0.00723324529828,0.94558031204
Ar,1s,0.00727922591898,0.950810253352
Ar,1s,0.00732549883137,0.956063969983
Ar,1s,0.0073720658935,0.96134149423
Ar,1s,0.00741892897524,0.966642857637
Ar,1s,0.00746608995833,0.971968091044
Ar,1s,0.00751355073649,0.977317224588
Ar,1s,0.00756131321548,0.982690287716
Ar,1s,0.00760937931314,0.988087309213
Ar,1s,0.00765775095955,0.993508317222
Ar,1s,0.00770643009703,0.998953339254
Ar,1s,0.00775541868025,1.0044224022
Ar,1s,0.00780471867632,1.00991553238
Ar,1s,0.00785433206482,1.01543275552
Ar,1s,0.00790426083796,1.02097409679
Ar,1s,0.00795450700057,1.0265395808
Ar,1s,0.00800507257027,1.03212923164
Ar,1s,0.00805595957746,1.03774307287
Ar,1s,0.00810717006549,1.04338112755
Ar,1s,0.00815870609065,1.04904341823
Ar,1s,0.00821056972236,1.05472996698
Ar,1s,0.00826276304314,1.06044079535
Ar,1s,0.00831528814878,1.06617592444
Ar,1s,0.00836814714839,1.07193537485
Ar,1s,0.00842134216447,1.07771916674
Ar,1s,0.00847487533304,1.08352731974
Ar,1s,0.00852874880368,1.08935985303
Ar,1s,0.00858296473963,1.09521678531
Ar,1s,0.00863752531789,1.10109813475
Ar,1s,0.0086924327293,1.10700391903
Ar,1s,0.00874768917863,1.11293415535
Ar,1s,0.00880329688465,1.11888886032
Ar,1s,0.00885925808025,1.12486805003
Ar,1s,0.00891557501251,1.13087174001
Ar,1s,0.00897224994279,1.13689994517
Ar,1s,0.00902928514683,1.14295267982
Ar,1s,0.00908668291483,1.14902995763
Ar,1s,0.00914444555156,1.15513179158
Ar,1s,0.00920257537643,1.16125819394
Ar,1s,0.0092610747236,1.16740917625
Ar,1s,0.00931994594206,1.17358474924
Ar,1s,0.00937919139575,1.17978492284
Ar,1s,0.00943881346361,1.18600970608
Ar,1s,0.00949881453973,1.19225910709
Ar,1s,0.00955919703341,1.19853313302
Ar,1s,0.00961996336924,1.20483179001
Ar,1s,0.00968111598727,1.21115508311
Ar,1s,0.00974265734303,1.21750301625
Ar,1s,0.00980458990766,1.22387559216
Ar,1s,0.00986691616801,1.23027281232
Ar,1s,0.00992963862676,1.23669467687
Ar,1s,0.00999275980246,1.24314118458
Ar,1s,0.0100562822297,1.24961233277
Ar,1s,0.0101202084592,1.25610811723
Ar,1s,0.0101845410578,1.26262853211
Ar,1s,0.0102492826088,1.26917356996
Ar,1s,0.0103144357119,1.27574322155
Ar,1s,0.0103800029831,1.28233747579
Ar,1s,0.0104459870553,1.28895631971
Ar,1s,0.010512390578,1.29559973839
Ar,1s,0.0105792162177,1.30226771481
Ar,1s,0.0106464666576,1.30896022979
Ar,1s,0.0107141445981,1.31567726196
Ar,1s,0.0107822527568,1.32241878762
Ar,1s,0.0108507938686,1.32918478067
Ar,1s,0.0109197706856,1.33597521255
Ar,1s,0.0109891859775,1.34279005213
Ar,1s,0.0110590425317,1.34962926562
Ar,1s,0.0111293431532,1.35649281654
Ar,1s,0.0112000906649,1.36338066557
Ar,1s,0.0112712879075,1.3702927705
Ar,1s,0.01134293774,1.37722908615
Ar,1s,0.0114150430394,1.3841895643
Ar,1s,0.0114876067011,1.39117415362
Ar,1s,0.0115606316387,1.3981827995
Ar,1s,0.0116341207845,1.40521544409
Ar,1s,0.0117080770894,1.41227202619
Ar,1s,0.0117825035231,1.41935248114
Ar,1s,0.0118574030742,1.42645674082
Ar,1s,0.0119327787501,1.43358473346
